Date,Log_Returns,Rolling_Volatility
2022-09-12,-0.003375550093033555,0.010803537952006904
2022-09-13,0.013004647773520785,0.010920202684737944
2022-09-14,0.010224492491037952,0.010864499360743244
2022-09-15,-0.005214283747466318,0.01087988323550219
2022-09-16,-0.018550741768920416,0.011261670627472348
2022-09-19,0.00657688430719641,0.011300034829823493
2022-09-20,0.011973857461724,0.01144398943449177
2022-09-21,-0.0015465267885630604,0.011418895692339205
2022-09-22,-0.021536299425360568,0.011413017629940849
2022-09-23,-0.02718304341471672,0.012471156003362908
2022-09-26,-0.013575874109160157,0.012420036909526809
2022-09-27,-0.009012541987800845,0.01249647423273979
2022-09-28,-0.01733653610477192,0.012564350371345465
2022-09-29,-0.00519501751854987,0.012486198688327932
2022-09-30,0.02782229689539204,0.013679791662005692
2022-10-03,-0.005750654439699154,0.013559357638740268
2022-10-04,0.027773802274519577,0.01434128262820033
2022-10-06,-0.011072668502025155,0.01446645235725061
2022-10-07,-0.004323931109975893,0.014443591118345735
2022-10-10,-0.011104237531334627,0.014540727549909514
2022-10-11,-0.010193067560992546,0.014630998582248362
2022-10-12,0.006511472475366436,0.014372147221013374
2022-10-13,-0.011557619893281107,0.013105747118504504
2022-10-14,0.03205812455979823,0.014432014253448599
2022-10-17,0.005233065063127833,0.014359735185497362
2022-10-18,-0.001868313530386088,0.014294124425399802
2022-10-19,0.010198184936396692,0.014432678882643069
2022-10-20,-0.006775634655378103,0.014457074280750923
2022-10-21,-0.007065277676965825,0.014346979017953008
2022-10-24,0.01548489239163571,0.014669884917226754
2022-10-25,-0.006971210769868203,0.014705909837397594
2022-10-27,0.002409383435647538,0.014484388489112526
2022-10-28,0.0029520229874011954,0.014344716302272789
2022-10-31,0.025717042481287963,0.01516146296696728
2022-11-01,0.010997128502833587,0.014908074543852
2022-11-02,0.000627483652843896,0.014863329400213548
2022-11-03,-0.004401265564302576,0.014718148889612159
2022-11-04,-0.006922607745203759,0.014766630546659946
2022-11-07,0.007751397459469234,0.014286093686993432
2022-11-09,-0.00029841636484872125,0.013298261526482233
2022-11-10,0.01081423929375037,0.013094891999436462
2022-11-11,0.05511764192796369,0.016090403908464668
2022-11-14,0.0024178268922362203,0.015567847045672689
2022-11-15,0.0024426302608872475,0.015457214257802127
2022-11-16,0.008548979308014149,0.014877087557809603
2022-11-17,-0.009074059377153694,0.014969101784384629
2022-11-18,-0.0026299369472201303,0.014356741734697216
2022-11-21,-0.010307592875653786,0.014330617354960024
2022-11-22,-0.0014722608765647463,0.014286139604382886
2022-11-23,0.002598475783730696,0.014015588285403098
2022-11-24,0.016127899556897904,0.01391489346992164
2022-11-25,-0.004625648687647083,0.014020115380481335
2022-11-28,-0.010814685143897383,0.013991246414342079
2022-11-29,-0.0015008688340528158,0.013029448167957966
2022-11-30,0.006612038871380873,0.013038237618778484
2022-12-01,0.0068465439373396565,0.013010724389179468
2022-12-02,-0.007686240495128812,0.013118010437349661
2022-12-05,0.0036335512372780232,0.012981164520586636
2022-12-06,-0.0011166526104460079,0.012857834754255766
2022-12-07,-0.0004346126387442214,0.012685281349884286
2022-12-08,0.005603954507040978,0.012543015878545666
2022-12-09,0.0071065288183102815,0.012556118829487463
2022-12-12,0.007756171911495801,0.012575274643399501
2022-12-13,0.0027642592252840386,0.011886618839882882
2022-12-14,0.008427563685494743,0.011837774412763423
2022-12-15,-0.018488319861597848,0.012474496206740739
2022-12-16,0.00479909643423391,0.012412091202280555
2022-12-19,0.0031055456606802418,0.012275507483313472
2022-12-20,-0.006924650874708544,0.012377170207249526
2022-12-21,-0.009720198222807336,0.012572425669011377
2022-12-22,-0.0034367384442846576,0.012509913126489589
2022-12-23,-0.008972962352157473,0.007615699641330068
2022-12-26,0.019708751201728783,0.00843696738563518
2022-12-27,0.0010121228395863612,0.008428454294813334
2022-12-28,-0.000797287894268514,0.008282521682256747
2022-12-29,0.007031247854094177,0.008199871514771737
2022-12-30,-0.008044334196276438,0.008329101279708371
2023-01-02,0.0003377575764664245,0.008085097839309122
2023-01-03,0.0065177670025468055,0.00814423458117608
2023-01-04,-0.018034574723196885,0.008838701680095658
2023-01-05,-0.006449143737213554,0.008387743009094941
2023-01-06,-0.0033185184528026945,0.008369087594792532
2023-01-09,0.0019423613459595447,0.008147159341812267
2023-01-10,-0.0184476913030825,0.008811157593623628
2023-01-11,0.014307581313964831,0.009135095074912825
2023-01-12,0.005328637872325456,0.009097898784375256
2023-01-13,0.0007813713734003255,0.008995350309915067
2023-01-16,-0.009636132631555792,0.009128958914710475
2023-01-17,0.014777013160438987,0.00954808703809714
2023-01-18,0.017497823664289484,0.010070012689638839
2023-01-19,0.004144541498136212,0.010048263176894019
2023-01-20,0.010196592658940965,0.010133767425002965
2023-01-23,0.007288545257851658,0.010122742814981406
2023-01-24,0.013299463741135211,0.010380240691455057
2023-01-25,-0.02802093003808241,0.011541831005081604
2023-01-27,-0.02012654853126204,0.011634483996931398
2023-01-30,-0.0010217901206706695,0.011594491685579888
2023-01-31,-0.006619622676387376,0.011625469733481195
2023-02-01,0.014886994892046628,0.011910792179237796
2023-02-02,-0.014980661887750086,0.012094312475050944
2023-02-03,0.033999303217701816,0.01359691752798613
2023-02-06,-0.004259091344238858,0.013505184231813658
2023-02-07,0.0014820644590953238,0.013041661444507134
2023-02-08,-0.0001208587290230973,0.013041775219995068
2023-02-09,-0.0020879609468935135,0.013048209202160972
2023-02-10,0.003960550363529815,0.01300655035710716
2023-02-13,0.0007539448070594263,0.01291029733783166
2023-02-14,0.009213613024935771,0.013005135505486359
2023-02-15,-0.002033437508922049,0.012971622099268476
2023-02-16,-0.0036286117810784284,0.01251573752977813
2023-02-17,-0.005029916527152082,0.012488858076517095
2023-02-20,-0.009435134818108235,0.012613645733960425
2023-02-21,0.0037422483228266895,0.012622820253279989
2023-02-22,-0.019812382272552248,0.012697585843468107
2023-02-23,-0.006806595193861631,0.01251619660572773
2023-02-24,-0.00895952782858608,0.01258822644447942
2023-02-27,0.002482942268627395,0.012596717493393814
2023-02-28,0.004197253753483079,0.012490687110706512
2023-03-01,-0.0009693548044362904,0.01218852188460538
2023-03-02,-0.008546875252568312,0.011804086716740748
2023-03-03,0.019654766411241014,0.012367641964870004
2023-03-06,0.007030094685424239,0.012285769352332623
2023-03-08,0.001995319997777132,0.012205094451312275
2023-03-09,9.187118546068925e-05,0.011911456549427659
2023-03-10,-0.02612467746334968,0.011768944761842513
2023-03-13,-0.012733020937588229,0.011432314130127194
2023-03-14,-0.002681263854006638,0.011436490788616627
2023-03-15,-0.014454938118443289,0.011655568739184552
2023-03-16,0.006464521275342136,0.011349499837317392
2023-03-17,0.0132821368720709,0.011372336949871742
2023-03-20,-0.0069552180100072615,0.00934824299374127
2023-03-21,0.01126977017495969,0.009644620732199275
2023-03-22,-0.0023136374199991504,0.009629145200440356
2023-03-23,-0.00805992814438546,0.00969543283319897
2023-03-24,-0.0016007260690989436,0.009695485947845355
2023-03-27,0.004347736318182502,0.00970376481256966
2023-03-28,0.008101244140884664,0.009863261859605054
2023-03-29,0.0047980500441152565,0.009728211770516191
2023-03-31,0.013605219142915891,0.010123803383574456
2023-04-03,0.0006210631030099041,0.010118885839173536
2023-04-05,0.026469613697678862,0.011265612661368545
2023-04-06,0.007590284249038856,0.011204848398280669
2023-04-10,-0.004752229985012102,0.011228028151115994
2023-04-11,0.0029201692414165853,0.010576163430948323
2023-04-12,0.01290274193561586,0.010686170101466493
2023-04-13,0.00447088818767782,0.010505926486973774
2023-04-17,-0.01536147798777781,0.01097823271045437
2023-04-18,-0.004239064387514321,0.011014976325407308
2023-04-19,0.003668765218518623,0.011015629221435402
2023-04-20,0.003715369970316704,0.010860919359495135
2023-04-21,0.0016136020611294839,0.010323871718892532
2023-04-24,0.008058865014427237,0.010345627141975183
2023-04-25,-0.014318707031524892,0.010725457176918597
2023-04-26,0.004586376301682507,0.010748326153425771
2023-04-27,0.005487906521821022,0.009490678549934127
2023-04-28,0.0039185630817978575,0.009084609334759106
2023-05-02,-0.0002074009678152401,0.009047686638163709
2023-05-03,0.0034907619806919315,0.008460826414250822
2023-05-04,0.02025825022597754,0.009006120989141478
2023-05-05,-0.060941287139500165,0.014665547943123768
2023-05-08,0.01149833081080224,0.014702778474430118
2023-05-09,3.0314389143627158e-05,0.014593839710694596
2023-05-10,0.00461087796265874,0.014588732241196297
2023-05-11,0.000665613213049039,0.01447654413671041
2023-05-12,0.00879263393553338,0.014515008074947322
2023-05-15,0.004785298955793197,0.014517446320553622
2023-05-16,-0.005750548490271844,0.014544460102214527
2023-05-17,-0.005386937591817501,0.01459005053578156
2023-05-18,0.003989728369475975,0.014417889221886583
2023-05-19,0.0011543995454456242,0.014417599109678462
2023-05-22,-0.0035583696983448087,0.013617457891872912
2023-05-23,-0.0023489407729650846,0.01355026314101299
2023-05-24,-0.013157230308475319,0.013733113715185727
2023-05-25,-0.003844572647328796,0.01373075429238365
2023-05-26,0.0038445726473288733,0.013518961865612012
2023-05-29,0.012118298956161982,0.013696914640997052
2023-05-30,0.0007640521809689214,0.01341774227803394
2023-05-31,-0.015950582042343005,0.0137058838639219
2023-06-01,-0.004261485617980725,0.013696911722955892
2023-06-02,0.001557417627053442,0.013677609433391772
2023-06-05,-0.0013080364857763732,0.013669125237626343
2023-06-06,-0.003121351125925085,0.013564298113264752
2023-06-07,0.005175946982880281,0.013390912779081164
2023-06-08,0.0006218242733502062,0.013355743096735578
2023-06-09,0.0011804330609032742,0.013307742170798454
2023-06-12,-0.006103290480067695,0.013304608762458129
2023-06-13,0.0016852813445226045,0.01331484461904252
2023-06-14,-0.0010919387777581677,0.01328403760506448
2023-06-15,-0.012375305022603167,0.01276962108163155
2023-06-16,0.012999438386674894,0.006898134245941414
2023-06-19,0.0008731640666339574,0.0065462781497085745
2023-06-20,0.0020860442926963914,0.00656218658565726
2023-06-21,0.017329499261746324,0.0072684782522895106
2023-06-22,0.004879258576660154,0.007321393652390522
2023-06-23,-6.0814461316160033e-05,0.00713866249623976
2023-06-26,-0.004848884594835237,0.007127581067868715
2023-06-27,0.013994698821391508,0.007520201691746247
2023-06-28,0.010525681412535995,0.007670201663306279
2023-06-30,0.014951874055393173,0.008079641619925365
2023-07-03,0.010756635713264602,0.008268879496583401
2023-07-04,0.004872296247207904,0.008236212593538005
2023-07-05,-0.032282615814055,0.010301091638913762
2023-07-06,0.0010153987521975374,0.009961785191206867
2023-07-07,-0.00875460217917571,0.010087060601127015
2023-07-10,-0.002381798378303611,0.010091329534565291
2023-07-11,-0.004871670699137614,0.00991100721178075
2023-07-12,-0.009416839448413422,0.010066304983065127
2023-07-13,0.00497848065448136,0.009644706945821306
2023-07-14,0.0020696287473313045,0.009603385198039455
2023-07-17,0.020702449313617408,0.010266528829284893
2023-07-18,-0.000834271850315402,0.010262472841477667
2023-07-19,0.004520369502301403,0.010239002870775836
2023-07-20,0.002163731828583823,0.010218895368859272
2023-07-21,-0.007727846022818211,0.010360295549946212
2023-07-24,0.001580152876958734,0.010360312155351359
2023-07-25,0.01078527240589828,0.010398747768599165
2023-07-26,-0.0034836212784636464,0.010445784972782547
2023-07-27,-0.010434550502134559,0.010670743355250242
2023-07-28,-0.017879969563510508,0.010960143462433292
2023-07-31,0.004674128026214522,0.01075642431526375
2023-08-01,0.006669875226795037,0.010806152648860227
2023-08-02,-0.013170923437854061,0.01111687917570438
2023-08-03,-0.007249681251921981,0.010746886978066746
2023-08-04,0.01435625295652679,0.011034996317368565
2023-08-07,-0.0005752196220416563,0.011035773334952093
2023-08-08,-0.0008177669295852215,0.010997196543425163
2023-08-09,0.0003635683022171467,0.010688758161277713
2023-08-10,-0.008915798915346721,0.010607405166047343
2023-08-11,-0.010477390186356735,0.010316371823153038
2023-08-14,-0.004892067135236003,0.010059382507450584
2023-08-16,-0.0029219554856282754,0.009971211857126223
2023-08-17,-0.005556410005141181,0.008260132898150785
2023-08-18,-0.004109118300758215,0.00825825044435024
2023-08-21,-0.0007859973322999512,0.00815165829445202
2023-08-22,-0.004287390995705731,0.008166542963844496
2023-08-23,0.002461187736231313,0.008172445296111549
2023-08-24,-0.004611637323387649,0.008053567794090192
2023-08-25,-0.01133475728471287,0.008177825713223065
2023-08-28,0.010352786692886862,0.00844351158193101
2023-08-29,0.007922901705544777,0.007567917957683172
2023-08-30,-0.007320972821218314,0.007631560029943039
2023-08-31,-0.00460292548942654,0.007543068477700405
2023-09-01,0.0020659349198789228,0.007541081420029489
2023-09-04,0.006235795617989764,0.007626922178407621
2023-09-05,-0.006108697554097228,0.007636329488748457
2023-09-06,0.01299534912437344,0.007774548359805969
2023-09-07,0.009574843860365358,0.008052005595086653
2023-09-08,0.007760807840546958,0.008049867104933656
2023-09-11,0.005160952210521835,0.007462140830247574
2023-09-12,0.003120533391575217,0.007432205476003479
2023-09-13,0.004267180693018097,0.007367282293363936
2023-09-14,-0.0006085053575064818,0.006960385155971618
2023-09-15,0.01140827269235856,0.00711756068533714
2023-09-18,-0.01987422683338005,0.0075768925724887925
2023-09-20,-0.040942240182431845,0.010583845014423077
2023-09-21,-0.006640883435902687,0.01061824893158586
2023-09-22,-0.015374900233147458,0.01088244122586871
2023-09-25,0.0008821074382834028,0.010831234170746629
2023-09-26,0.004334228603755116,0.010778746519955619
2023-09-27,-0.0070485134358335266,0.010807820324048499
2023-09-28,-0.002065230351271884,0.010805847539379583
2023-09-29,0.0017049156955801122,0.010799146077389375
2023-10-03,-0.012029003327167975,0.010960335245557985
2023-10-04,0.01415615045114676,0.011339978459508087
2023-10-05,0.004045210644661953,0.011365833266789995
2023-10-06,-0.0011074365644759235,0.011346977519263137
2023-10-09,-0.011671222459525702,0.011494076434007492
2023-10-10,0.005655847741397084,0.011403776496754683
2023-10-11,0.009626563547795527,0.011380049827050487
2023-10-12,0.006635505367450937,0.011348343361426526
2023-10-13,-0.00913925763264204,0.01138883004263994
2023-10-16,-0.004012660631091672,0.011382755201263271
2023-10-17,0.007555090074255952,0.011475808234796681
2023-10-18,-0.014015463948459374,0.011647076398179735
2023-10-19,-0.0031634520567998528,0.01161832364249098
2023-10-20,0.00516841009496081,0.01137165048620599
2023-10-23,-0.011060487455396829,0.01129910634499138
2023-10-25,-0.006361251611695637,0.011161321168424896
2023-10-26,-0.02236657572031881,0.01161401619386673
2023-10-27,0.0039215334038421226,0.011630980476520541
2023-10-30,0.010798103439908101,0.011842580915970204
2023-10-31,-0.005807671936131576,0.01183857034322648
2023-11-01,-0.0013554118395259487,0.011506806189012373
2023-11-02,0.0015246773723251747,0.01114546372598833
2023-11-03,0.0047290232714082715,0.008665905675282151
2023-11-06,0.0072189527766517185,0.00876501930274991
2023-11-07,-0.0048629698065070295,0.0083842733984924
2023-11-08,0.002887189059475381,0.00840723512129634
2023-11-09,-0.003963480156786994,0.00836650577384438
2023-11-10,0.003929931604019367,0.008339517049853733
2023-11-13,-0.0018118632608491122,0.008338299653769143
2023-11-15,0.010423703932787284,0.00857617230904238
2023-11-16,0.0026221286389171675,0.008308929237094712
2023-11-17,-0.0021569935315373947,0.00787337826000882
2023-11-20,6.640640966760783e-05,0.00782690116247196
2023-11-21,0.008435068231404606,0.008000479094758003
2023-11-22,-0.00356378529338171,0.007737541689197029
2023-11-23,0.005768242039067369,0.007740442111899231
2023-11-24,0.00707405524428202,0.00764351563986555
2023-11-28,-0.0022542837046751973,0.0075425233388489036
2023-11-29,0.01975575103965948,0.008211145954757526
2023-11-30,-0.00022443805511405005,0.008168307509280954
2023-12-01,-0.002183618004638836,0.008076617849867285
2023-12-04,0.034128740076864436,0.009743892335187378
2023-12-05,0.008846042469277495,0.009774894568320666
2023-12-06,0.002521927993576289,0.009760147199462454
2023-12-07,0.001626584517272342,0.009434168657183793
2023-12-08,0.013856807437845248,0.009490553955129374
2023-12-11,-0.0013316014818462111,0.008219318675934827
2023-12-12,-0.009983092892026708,0.008607952341162682
2023-12-13,-0.002266095005301772,0.008559322004127476
2023-12-14,0.011734199153319767,0.008527406675582511
2023-12-15,0.0038709562796295,0.008473646746246684
2023-12-18,-0.0005133386567031614,0.008501310008600316
2023-12-19,-0.0016925740146711318,0.008558096288012402
2023-12-20,0.0024775067691573216,0.008532675619867336
2023-12-21,0.01776509811049284,0.008770180112285012
2023-12-22,-0.009441429068071877,0.009115612006269144
2023-12-26,0.006918603158096997,0.009012624377160359
2023-12-27,0.012316558100867903,0.009134910191922582
2023-12-28,0.0011441062014183796,0.009081087840580445
2023-12-29,0.0023429916507368446,0.009019717230752409
2024-01-01,-0.006544733468413446,0.009229781311825402
2024-01-02,0.000588730545207578,0.009180619863760231
2024-01-03,-0.015540043623030577,0.009832634933609275
2024-01-04,0.010672656456348899,0.00987957030786946
2024-01-05,-0.005128909634363039,0.009922719063369013
2024-01-08,-0.011208637588592916,0.010269505654485912
2024-01-09,-0.00781545043957443,0.01042334786542574
2024-01-10,0.0032964737906128073,0.010385585104097289
2024-01-11,-0.004205718559465641,0.009937718282148312
2024-01-12,-0.004741430564434499,0.010004501987317543
2024-01-15,0.019071267248823843,0.010460939910605052
2024-01-16,0.0037887686425898638,0.00858946496278657
2024-01-17,-0.08812998424944689,0.01837261841223763
2024-01-18,-0.033968866690336545,0.019261784195396932
2024-01-19,-0.010484334432905402,0.019287618183478707
2024-01-23,-0.029884892714861597,0.019586123297051197
2024-01-24,0.019804715307964394,0.020092388427827505
2024-01-25,-0.014529101456688991,0.020154617067740792
2024-01-29,0.013670098966983388,0.020419527157259202
2024-01-30,-0.007140508468040043,0.020213742891423223
2024-01-31,0.012556718246111407,0.020398269299952636
2024-02-01,0.0025947753585598113,0.02042526202281648
2024-02-02,-0.013871384690041412,0.020497728340163713
2024-02-05,-0.000899428133869192,0.02046759995281337
2024-02-06,-0.0005191855675382089,0.020047601391568224
2024-02-07,-0.00984680214182077,0.020050711699730037
2024-02-08,-0.018990967536899488,0.020069176831985492
2024-02-09,0.0003918706682141085,0.019809201714225223
2024-02-12,-0.00973666383993487,0.01976490734378894
2024-02-13,0.0031963546068602402,0.019779148766532743
2024-02-14,-0.007485985655991406,0.01977950078118259
2024-02-15,0.021443872738105395,0.02040532842600063
2024-02-16,0.0041285121837181925,0.020408245904715187
2024-02-19,-0.0019739338830590857,0.020192873627458693
2024-02-20,0.02591210657972771,0.021011754232219983
2024-02-21,-0.010471939812958273,0.02100449896323719
2024-02-22,-0.013712772682122405,0.02106094191717118
2024-02-23,0.0007394371245114423,0.02103125818399781
2024-02-26,0.0011960006870999095,0.021062365889205386
2024-02-27,-0.0015127975171192497,0.021071608071271536
2024-02-28,-0.007598507540144253,0.020585791801280017
2024-02-29,-0.004266114903976749,0.020510003186606937
2024-03-01,0.019300912459467075,0.014025671487437495
2024-03-04,0.0013618162022042144,0.012704488336901219
2024-03-05,0.005672445971853484,0.012640552593559182
2024-03-06,0.0012138019294717244,0.011374949111709028
2024-03-07,0.002423279557877984,0.010777025656150886
2024-03-11,-0.012735337842847068,0.010699627206687913
2024-03-12,0.021993366809339512,0.011168395076155926
2024-03-13,0.0005821347173585562,0.011084146908953986
2024-03-14,-0.0033952738392760934,0.01085969251042322
2024-03-15,-0.0019255870208368135,0.010851477090586767
2024-03-18,-0.004553732356093345,0.01057997482378804
2024-03-19,0.0022794149714559725,0.010586596479286852
2024-03-20,-0.01270668468541411,0.010842080357313273
2024-03-21,0.010219713441980164,0.010851942942011068
2024-03-22,-0.0020079640184989464,0.010232630090280723
2024-03-26,-0.012167774821030966,0.01050871375178048
2024-03-27,0.010676626426351761,0.01048296222688281
2024-03-28,0.004985142712874958,0.01049981683262478
2024-04-01,0.015488143986000034,0.0106767184470908
2024-04-02,0.006541062158503694,0.010071324290461564
2024-04-03,0.0014515186596032218,0.010059293784213566
2024-04-04,0.03010295419020905,0.011311444158017847
2024-04-05,0.014266672081054628,0.010661545293382502
2024-04-08,-0.0019056833740277175,0.010424907912551015
2024-04-09,0.0012601150195270577,0.009975627582666437
2024-04-10,-0.007909528941350132,0.010163412356343028
2024-04-12,-0.011390153890044219,0.010478719643042225
2024-04-15,-0.016093948732705178,0.01098251152202855
2024-04-16,0.009687434037751127,0.010930880506679088
2024-04-18,-0.009687434037751115,0.011086565502825024
2024-04-19,0.024191676318548735,0.011380277264994364
2024-04-22,-0.012551610198530749,0.01169739809252373
2024-04-23,-0.0030464993726503358,0.011706181750089334
2024-04-24,0.0027157947385978735,0.011708085136807104
2024-04-25,-0.0006284493396236697,0.011713578355592393
2024-04-26,-0.0006290937280582573,0.011412413854750909
2024-04-29,0.012963608333555594,0.010973789744411974
2024-04-30,-0.006164739958850703,0.011063299823720098
2024-05-02,0.007961171443356346,0.011090103201896975
2024-05-03,-0.008290074571726048,0.011222217635345363
2024-05-06,0.0020050732084668913,0.011163912248738786
2024-05-07,-0.010895538555416822,0.011397856012602535
2024-05-08,-0.015725724966413238,0.011538084464608144
