Date,Log_Returns,Rolling_Volatility
2024-05-09,-0.023992997738097183,0.012280756044427323
2024-05-10,0.0069087495148197915,0.012337246093029577
2024-05-13,0.011994022146182481,0.012281261385057397
2024-05-14,0.003909146685573089,0.012161678353756734
2024-05-15,-0.015485950348172349,0.012495294398229086
2024-05-16,0.015006688615509935,0.012475321470742134
2024-05-17,0.002633101626298931,0.0124273414078457
2024-05-21,-0.0036265772354967347,0.012442712621181549
2024-05-22,0.00027415206266337655,0.011062880699408605
2024-05-23,0.022631250712032952,0.0115572307117191
2024-05-24,0.016347002595674415,0.011969884794713594
2024-05-27,0.006896819210958602,0.012037442526956266
2024-05-28,0.0018310873430888457,0.011947767716354486
2024-05-29,-0.014611212663457518,0.012070518078221317
2024-05-30,0.0043331547398563815,0.011688763449232375
2024-05-31,0.010963882477909952,0.011724129072722068
2024-06-03,0.026195570042828305,0.012412604493137388
2024-06-04,-0.05830758623367549,0.015983177826177457
2024-06-05,0.045247301223127916,0.01786699967319445
2024-06-06,0.005077892693298836,0.01786020147403375
2024-06-07,0.00871357168939438,0.01790680935716845
2024-06-10,-0.007688131829457137,0.01798582591961222
2024-06-11,0.002239164305805147,0.017981470363231167
2024-06-12,0.005957370671167871,0.01787457407913065
2024-06-13,0.004184042694891181,0.017823110052494495
2024-06-14,0.0101648047482409,0.017854078391385784
2024-06-18,0.006802463421642636,0.017771540603429142
2024-06-19,0.03065484162173649,0.018507850174043165
2024-06-20,0.0069127042544446906,0.018321909524988755
2024-06-21,-0.002158791034477082,0.01798561601676842
2024-06-24,0.003984228783129593,0.017173179835240898
2024-06-25,0.023022816049406307,0.017475668205649
2024-06-26,-0.0057723144256912415,0.017559473896860477
2024-06-27,-0.0031492607086749907,0.017624687025391234
2024-06-28,-0.007307766177832863,0.017358523186806557
2024-07-01,0.0126291337089267,0.017317814368326648
2024-07-02,0.014785782843608854,0.017398393830893793
2024-07-03,0.02174841241042287,0.01755179979645182
2024-07-04,-0.023743824999055915,0.018370482833753036
2024-07-05,-0.04684961082466313,0.020417580383227496
2024-07-08,-0.007766260069111642,0.02036094361293167
2024-07-09,0.0007029543390719549,0.020346216511370058
2024-07-10,-0.006375339109127875,0.020407717157825196
2024-07-11,-0.002586091634171743,0.0201866970679546
2024-07-12,0.0004930357937467803,0.020186325831050407
2024-07-15,-0.00036977312221097663,0.02012440434998845
2024-07-16,-0.001449831531231973,0.019600353890454395
2024-07-18,-0.00306058451933306,0.016123608103503596
2024-07-19,-0.004655465280756378,0.01403618742429508
2024-07-22,0.021694176115493558,0.014515324219394521
2024-07-23,-0.014811881790019035,0.014758206017091853
2024-07-24,-0.008906294684182645,0.014784419355244575
2024-07-25,0.007793385210848557,0.01483644736925565
2024-07-26,0.0009584000158973592,0.014807888942931486
2024-07-29,-0.008128537944921297,0.014884701965008997
2024-07-30,0.006520559751117461,0.014817899597880633
2024-07-31,0.00012374712749782703,0.014768278165965557
2024-08-01,0.01416499907410844,0.013874120883427633
2024-08-02,0.012341165343931254,0.014007343937631443
2024-08-05,-0.026506164418039886,0.014807003622754384
2024-08-06,-0.009045977718239945,0.01484633397303406
2024-08-07,0.013831023611154698,0.014412358283728145
2024-08-08,0.011756862652958295,0.01459807688620336
2024-08-09,0.004555293779519967,0.01462983478939176
2024-08-12,0.005981260687699869,0.014630797793917454
2024-08-13,-0.03487611767011532,0.01569589975884104
2024-08-14,0.002865104487134948,0.01540299021796951
2024-08-16,0.015000766063976406,0.015083347635812604
2024-08-19,-0.0003370072717427093,0.014552137661794654
2024-08-20,0.0037622682385792345,0.01184263185891701
2024-08-21,-0.007292765216104904,0.011832526666208975
2024-08-22,0.0033773087742950715,0.011849588690383548
2024-08-23,-0.003838722051286954,0.011812302690278885
2024-08-26,0.009127175677615675,0.01191772485040072
2024-08-27,-0.0013424018549275587,0.011921776225447558
2024-08-28,-0.00039698101525588176,0.011921830577599032
2024-08-29,0.0008853219422047762,0.01191758818316596
2024-08-30,-0.0010074551469059555,0.011903007563166902
2024-09-02,-0.006097240326599719,0.011927230963930361
2024-09-03,0.006372019063809766,0.011295495431988462
2024-09-04,0.002714254049427879,0.010956811251129515
2024-09-05,0.0022205499028980897,0.010815590539710065
2024-09-06,-0.005179123569697468,0.010787680837947539
2024-09-09,0.005817127343143787,0.010832469017926923
2024-09-10,0.0023355959244660707,0.010710202705683134
2024-09-11,-0.00391594075343473,0.010691756275909696
2024-09-12,0.01371413077639598,0.010956402938199775
2024-09-13,-0.0003901076647119476,0.010673445563218767
2024-09-16,0.0029967417784922215,0.010451451437366453
2024-09-17,-0.0012874548225078849,0.009160859313925534
2024-09-18,0.015459979194749692,0.009318323887676621
2024-09-19,0.008051007845050804,0.00912065285677053
2024-09-20,0.01895868242693827,0.009482071297000424
2024-09-23,0.010625701524738343,0.00960377164243307
2024-09-24,0.004677102440554111,0.009588740502077489
2024-09-25,0.006230350255008708,0.006591210173514746
2024-09-26,0.0024420067085697468,0.006593001954687923
2024-09-27,-0.01742065272876451,0.0072589624538901025
2024-09-30,-0.01182328089042104,0.007696686941361039
2024-10-01,-0.0033832844089779174,0.0077504078087817455
2024-10-03,-0.025938873958642108,0.009126448616325436
2024-10-04,-0.014582561096544986,0.009553212437205725
2024-10-07,-0.024333778683615033,0.010556810709471575
2024-10-08,0.020344225473550605,0.011082252259853457
2024-10-09,-0.010900697171563561,0.01126475950685862
2024-10-10,0.017751577343724977,0.011725795779176939
2024-10-11,-0.006881079165922679,0.01180273131867129
2024-10-14,0.022222406358464196,0.012460890216281098
2024-10-15,-0.002372340911726003,0.012405894905070521
2024-10-16,0.009279365586703992,0.012459328679579124
2024-10-17,-0.015802579965323388,0.012837101672585435
2024-10-18,0.00518630900250675,0.012861166070106489
2024-10-21,0.02747525711200904,0.013698436782064638
2024-10-22,-0.00821896426543224,0.0137964810207972
2024-10-23,0.01231779299842312,0.013940692292947447
2024-10-24,0.00794729244516855,0.013944660632909845
2024-10-25,-0.0035785269422184867,0.013803781418615694
2024-10-28,-0.005291070340497269,0.013855845782571423
2024-10-29,0.010126198898707535,0.01394611681839184
2024-10-30,-0.00989550726648349,0.01409482329958153
2024-10-31,0.0006338782378889213,0.013838408232296826
2024-11-01,0.0009215081523093449,0.013770551834458885
2024-11-04,-0.013444115337897874,0.013546395444672692
2024-11-05,0.025203301832402377,0.014205513758321088
2024-11-06,-0.0014800942597613738,0.014179512402166852
2024-11-07,-0.004968891122904302,0.014150625146701602
2024-11-08,0.0045129550577292085,0.014171091673035015
2024-11-11,0.0067315782459757365,0.013862083174019952
2024-11-12,-0.027609798524979884,0.01461568807742044
2024-11-13,-0.02168017693822872,0.015123130176436505
2024-11-14,0.006757434559975643,0.014416404238244845
2024-11-18,0.00726926855904945,0.01419342003753045
2024-11-19,0.021553693183001436,0.0138440130909177
2024-11-21,-0.0006029299965572208,0.013433600888811277
2024-11-22,0.0025238706751935106,0.013218776329751193
2024-11-25,0.022656099569443287,0.013445870910434199
2024-11-26,-2.7923383365216366e-05,0.013340856070333876
2024-11-27,0.014870234837389874,0.013032138046915203
2024-11-28,-0.010622936025321142,0.013221274344712384
2024-11-29,0.0016160308558661695,0.013151455408588492
2024-12-02,0.0048045122188577405,0.012729820001977437
2024-12-03,0.011897668558908503,0.012836763810783677
2024-12-04,0.018338201078416255,0.012328130311613138
2024-12-05,0.003032899644314184,0.012162652739874437
2024-12-06,-0.005320359325878643,0.012113767901941061
2024-12-09,0.007595628854999365,0.012108212695864182
2024-12-10,-0.0010165449728073755,0.01207491323163924
2024-12-11,-0.0026801225923797837,0.012027608564625543
2024-12-12,-0.0020685485210582915,0.011963027638502963
2024-12-13,0.006700620267709048,0.011777053769441366
2024-12-16,-0.00350553727697522,0.011824268573506123
2024-12-17,-0.017277889347772715,0.01235750190864124
2024-12-18,-0.012376910871527086,0.012313587592819059
2024-12-19,-0.009544477680139276,0.011655628127157059
2024-12-20,-0.01234234470772276,0.011891035961338867
2024-12-23,0.01651542100615275,0.012205128630116573
2024-12-24,-0.0016115169171619468,0.01219596357181911
2024-12-26,-0.0040960128574484,0.012175156854758005
2024-12-27,0.004179471232185206,0.010971979449461966
2024-12-30,-0.011381085494609889,0.01036546507909677
2024-12-31,-0.0028444806792638755,0.01035730653386962
2025-01-01,0.005568612612337812,0.010329490438641717
2025-01-02,0.006151339973307085,0.009658568179924392
2025-01-03,-0.02514990817377683,0.010772076466930321
2025-01-06,-0.02237272533309013,0.011516416015381272
2025-01-07,0.0016939055516164419,0.010655651285731815
2025-01-08,-0.011209919398005514,0.010801450856557463
2025-01-09,-0.015764300122494048,0.010622752208493501
2025-01-10,-0.006647589615178964,0.01054592760794492
2025-01-13,-0.01575649200114787,0.010778725576319549
2025-01-14,0.009611186071636763,0.010936631730303787
2025-01-15,-0.0021583041980719865,0.010568811913856273
2025-01-16,0.005462692008870975,0.00989001123965213
2025-01-17,-0.009304371972937923,0.009845879530926178
2025-01-20,0.008819947643566165,0.010132849772300247
2025-01-21,-0.0053739679128941625,0.009899747181717437
2025-01-22,0.014297048178240306,0.010455477436825773
2025-01-23,-0.000690481995361013,0.010469229316267726
2025-01-24,-0.009110958157753693,0.010509123289633309
2025-01-27,-0.012196841927351059,0.010412518292714558
2025-01-28,0.024605775482330953,0.011700890129018194
2025-01-29,0.004122243172077857,0.011493604920516836
2025-01-30,0.008430352553544821,0.011533701589099367
2025-01-31,0.0042769841767010975,0.011509122426578616
2025-02-01,-0.004602228088725034,0.01135051894031065
2025-02-03,-0.00768785255217877,0.010872177223946589
2025-02-04,0.02524488921900811,0.011984533128153133
2025-02-05,0.009772506344272559,0.012145849641338089
2025-02-06,0.0034753236786236215,0.012136170831275377
2025-02-07,-0.006385608161463427,0.012022906289853265
2025-02-10,-0.009859390631770078,0.012130617388742474
2025-02-11,-0.008398832062769054,0.012134231829492718
2025-02-12,0.003168843220996507,0.012081001527472827
2025-02-13,-0.005345952153874907,0.011266607364370233
2025-02-14,-0.0016801652958959462,0.010521559880463516
2025-02-17,0.013188180215424956,0.010802444865580978
2025-02-18,0.003313596395638011,0.010602778772188839
2025-02-19,0.0024055956679794595,0.010147252813081386
2025-02-20,-0.023490514702010832,0.011022686567373072
2025-02-21,0.00319565990002076,0.010587118402434209
2025-02-24,-0.00914059357956207,0.010629117262325826
2025-02-25,0.003125483604265885,0.010625409596352138
2025-02-27,0.010848277775865797,0.010751858085473104
2025-02-28,0.018467868809252323,0.01102898463186885
2025-03-03,-0.01796807829339931,0.011522220971998579
2025-03-04,0.004953682867138669,0.011479411212157616
2025-03-05,-0.011764848001279278,0.011451509463455788
2025-03-06,0.000709785641831947,0.01144944552050618
2025-03-07,-0.0011536667929511295,0.011309898997535948
2025-03-10,-0.0010365139971990809,0.011048605307316996
2025-03-11,-0.0011858520345377592,0.010126251167863224
2025-03-12,0.015103444685380192,0.010462084900403732
2025-03-13,-0.002662681098426576,0.010373864331761478
2025-03-17,0.002224287598894582,0.010353452506097755
2025-03-18,0.0,0.010313435982078263
2025-03-19,0.019511363346275956,0.010765260108756822
2025-03-20,0.014034371225017276,0.010077594229834211
2025-03-21,0.0009042271818164974,0.009937889821357057
2025-03-24,0.016609369397620307,0.010348883525911836
2025-03-25,0.01184622960816282,0.010431781774311323
2025-03-26,-0.008213875835778308,0.010373263630372349
2025-03-27,0.010352757917161007,0.010307321632928877
2025-03-28,0.0015600709073194544,0.010307067269676437
2025-04-01,-0.03356770964341619,0.01215102343974604
2025-04-02,0.01629885529342563,0.012436455814221762
2025-04-03,-0.0011415305366517115,0.012263885743376323
2025-04-04,0.012430522740131046,0.012423037233883114
2025-04-07,-0.03334590986028317,0.013977954357007901
2025-04-08,0.006493178739067864,0.013250260617558
2025-04-09,-0.002348557225771342,0.013265646548029116
2025-04-11,0.02337898618833949,0.013696446073006336
2025-04-15,0.03167780312659331,0.014698095147368003
2025-04-16,0.006999950243012427,0.014647861792533325
2025-04-17,0.01516656571872074,0.01454204430008611
2025-04-21,0.01064228250046333,0.01403558360632748
2025-04-22,0.017795162224553514,0.014255063720839853
2025-04-23,-0.019457082377241502,0.014623565438090751
2025-04-24,-0.00369721509382751,0.014683105010185197
2025-04-25,-0.002925852300970198,0.014708820544985112
2025-04-28,0.004698049029679473,0.01467679332881993
2025-04-29,-0.005954555524423543,0.014763889472616282
2025-04-30,0.00845116450235839,0.014643120908514475
2025-05-02,-0.0016115904183097735,0.01462806402494051
2025-05-05,0.0077227878798018,0.014640003531826259
2025-05-06,-0.0026367462407349395,0.01467361418608338
2025-05-07,0.007170022039958668,0.014395736756330225
2025-05-08,-0.008827917256068326,0.014431842003075382
2025-05-09,-0.020324443025324,0.015039812383934233
2025-05-12,0.035096837411650046,0.015999781882759034
2025-05-13,-0.017836507923362315,0.016334775867792594
2025-05-14,-0.006261046739255422,0.01629733625379661
2025-05-15,0.012069669340587097,0.016331143666641935
2025-05-16,0.0004652664962662019,0.016333207667979712
2025-05-19,0.002065370772315716,0.014898603509681883
2025-05-20,-0.012352221023240061,0.014939944059379392
2025-05-21,0.006195214666028613,0.014944760658943942
2025-05-22,-0.0035874978118922932,0.014858625306989445
2025-05-23,0.007110409394736184,0.013311270186761665
2025-05-26,0.0034074386344091954,0.01329669398404285
2025-05-27,-0.007189921775370355,0.01339383013241915
2025-05-28,-0.0014546413502260255,0.012841485281271074
2025-05-29,0.0020773843963951947,0.01156302104673123
2025-05-30,0.008986749906359427,0.011603593207452346
2025-06-02,-0.006603122380633095,0.011376378390905226
2025-06-03,-0.0038893024821888343,0.011235546071129546
2025-06-04,0.008588147936738457,0.010850637072586638
2025-06-05,0.004317880987804693,0.01025910608608974
2025-06-06,0.014815847297010742,0.01055407471243406
2025-06-09,0.00010116206966210347,0.010529100361738776
2025-06-10,-0.006896207618271034,0.010607265108381414
2025-06-11,-0.007610494341063519,0.010647717123917913
2025-06-12,-0.0035954493711702717,0.010572940385042
2025-06-13,-0.013364622663072603,0.010860701499625185
2025-06-16,0.009239627507300107,0.010901707166562335
2025-06-17,-0.0030013007242483286,0.010904922530109789
2025-06-18,0.002225974228461513,0.010829358540845966
2025-06-19,0.0007236738079368603,0.01070669545921958
2025-06-20,0.015077162884722892,0.010319919281048227
2025-06-23,-0.008330991275310454,0.008254482285794638
2025-06-24,0.006395008191672309,0.007625774052428071
2025-06-25,0.009794298708670534,0.007686626580132497
2025-06-26,0.02079034054568499,0.008255963255440433
2025-06-27,0.007522382527910462,0.0083261945400532
2025-06-30,-0.0066726482389324465,0.00846532037725248
2025-07-01,0.005282014029829151,0.008078930440479384
2025-07-02,-0.01305635995627534,0.008489603753947944
2025-07-03,0.000553672622873636,0.008439679123454821
2025-07-04,0.0011066109818857989,0.008373257104360592
2025-07-07,-0.0009556177639777405,0.008373485577934686
2025-07-08,0.007019726488388433,0.008285965227567294
2025-07-09,0.004884543143660846,0.008285166746620292
2025-07-10,-0.002489153812175624,0.008322725512703405
2025-07-11,-0.011278570099119803,0.008530609211755195
2025-07-14,-0.00035292801973708026,0.008413451912259815
2025-07-15,0.006283807736098982,0.008404951052956104
2025-07-16,0.00040080135054242397,0.008301517601116538
2025-07-17,-0.004719853758100678,0.008351970497186919
2025-07-18,-0.014958566924579935,0.008421935955085922
2025-07-21,0.021780103337607222,0.009313444738688741
2025-07-22,0.003293745706293776,0.009211106291161718
2025-07-23,0.00853308991148594,0.009158133993430052
2025-07-24,-0.005001939597123608,0.009189218456195069
2025-07-25,-0.0022920811618710383,0.008782572632123902
2025-07-28,0.0019436473875905384,0.008673421006025951
2025-07-29,0.006501090198043673,0.008669951056761226
2025-07-30,0.0020754433584482374,0.00866985938405663
2025-07-31,-0.00375870751929854,0.008730934457312909
2025-08-01,-0.0029773742446197477,0.00840355231054088
2025-08-04,-0.010089467447366773,0.008478440162153556
2025-08-05,-0.007255183226470612,0.008555140591848986
2025-08-06,0.003886084879794464,0.008405993314844769
2025-08-07,0.005074482916711347,0.007545728025850405
2025-08-08,-0.010833250197197797,0.007658870192449195
2025-08-11,0.010933451235555128,0.007849855980169303
2025-08-12,-0.012961952337072294,0.008127087622647222
2025-08-13,0.005265580603903678,0.007844082970752144
2025-08-14,0.005438864538625671,0.007906708838836027
2025-08-18,0.006258312739970117,0.007983772840660607
2025-08-19,-0.006258312739970005,0.008071245173279874
2025-08-20,-0.0014575553393094828,0.007970015408967968
2025-08-21,0.0015077653123386767,0.007920330832689301
2025-08-22,-0.01344879771764263,0.008272100868903932
2025-08-25,-0.0002545371287773642,0.008023204680166342
2025-08-26,-0.008847088644480852,0.008175464719802706
2025-08-28,-0.016156147316932302,0.008548471305262107
2025-08-29,-0.00649422239064552,0.008594309964561253
2025-09-01,-0.0010514142758825636,0.008573123190630395
2025-09-02,-0.006437651555552015,0.008242767721872964
2025-09-03,0.010479584194943868,0.007373346665014299
2025-09-04,0.007099249683345509,0.007490106615801645
2025-09-05,0.0022341987178300577,0.0072890198646893625
2025-09-08,0.0026951146748342507,0.007299241163987743
2025-09-09,-0.000880279243019462,0.007297215459234462
2025-09-10,0.0007767794917245168,0.007282651526413946
2025-09-11,0.00196510728481949,0.00716122421558635
2025-09-12,-0.0005167691772366834,0.00713281361375366
2025-09-15,-0.0002584847670249008,0.007123814844692232
2025-09-16,-0.00020684855631826094,0.007120870723970995
2025-09-17,-0.0003620405970772005,0.006926915615458528
2025-09-18,0.010703019001874,0.007140571407993238
2025-09-19,-0.010289214910926055,0.007313830275950163
2025-09-22,-0.0027963481075427813,0.007233743182759535
2025-09-23,-0.007286385844719131,0.007097529650255877
2025-09-24,-0.006445744223541752,0.006790842141146583
2025-09-25,-0.0012625728755434355,0.006442844745050419
2025-09-26,-0.005066228457831034,0.006360398527277135
2025-09-29,0.005539888141663976,0.006364254049423317
2025-09-30,0.0007363511735709744,0.00620856727948832
2025-10-01,0.014873072598955338,0.0068438531548265505
2025-10-03,-0.00010358017484717684,0.006845402525186263
2025-10-06,0.008562919995388026,0.007052068044683269
2025-10-07,0.009253868778529777,0.0068578030051180145
2025-10-08,-0.00387517083894284,0.006894322342312689
2025-10-09,-0.001636196940423929,0.006702378184998987
2025-10-10,0.0038815664956709417,0.005983679277520283
2025-10-13,-0.003983890416937911,0.005895135837321858
2025-10-14,0.00015354441827179985,0.005885633637206668
2025-10-15,0.0011250646294673273,0.0057193173426928565
2025-10-16,0.016323971712202335,0.006131994509805796
2025-10-17,0.008212788270006167,0.006171146156801497
2025-10-20,0.0003989273691025967,0.00617171117332753
2025-10-21,0.004724848958278983,0.006198135769899774
2025-10-23,0.0010909751500512315,0.006183464022022992
2025-10-24,-0.014025323243125259,0.0068007964331156506
2025-10-27,0.00820949913479487,0.006926353104341379
2025-10-28,0.0005980319998193954,0.006919872462030439
2025-10-29,0.004275623368711053,0.006935820396193805
2025-10-30,-0.00967101373238888,0.0072197907568565456
2025-10-31,-0.010929657824625507,0.007542261703738937
2025-11-03,0.005404226984572995,0.007360009525089177
2025-11-04,-0.007482743162809093,0.007234474476073082
2025-11-06,-0.0006091432022475567,0.007209767549521956
2025-11-07,-0.002389524619030689,0.007076939883610535
2025-11-10,0.0022371498253452933,0.006944037323577115
2025-11-11,0.007286756422096674,0.00701656792289047
2025-11-12,-0.0022208894586564537,0.006944488249509569
2025-11-13,-0.0028843736827855793,0.006947160838695699
2025-11-14,0.002985405047806005,0.006953544880312429
2025-11-17,0.006998505351814488,0.006562149882707623
2025-11-18,-0.004122656000973203,0.0066275031632917186
2025-11-19,0.002163975975541526,0.006474575065256045
2025-11-20,0.014225701326769525,0.00675806469185208
2025-11-21,-0.010762960034783107,0.007036524147905304
2025-11-24,0.001101578936119888,0.007023557893857032
2025-11-25,-0.009402051777170435,0.007234479827250699
2025-11-26,0.014144827831738626,0.0076115309174487195
2025-11-27,0.0055627197361940465,0.007657038807124432
2025-11-28,-0.001883917504352504,0.007676188401212953
2025-12-01,-0.00547346754715726,0.007190507828384879
2025-12-02,-0.012350162516422932,0.007383635081183718
2025-12-03,0.010752263838828574,0.007660325852143178
2025-12-04,-0.003303790133078442,0.007626790973387646
2025-12-05,0.006098469873976861,0.007713696421365015
2025-12-08,-0.00019937421386007341,0.007257646302069507
2025-12-09,-0.005999418201148632,0.007185509835332299
2025-12-10,-0.007348151164718182,0.007300800593093539
2025-12-11,0.010552331602805151,0.0075276030823119245
2025-12-12,0.001198933318108209,0.007317194830103709
2025-12-15,-0.005406525464403427,0.007095946929734673
2025-12-16,-0.001808669932451931,0.007038857293428241
2025-12-17,-0.010413062656764236,0.007166248708223099
2025-12-18,-0.004379482241688273,0.00720946302335435
2025-12-19,0.005902711782209879,0.007279969229349834
2025-12-22,0.0022298936803541226,0.007279896185014262
2025-12-23,0.00897044107682138,0.007343359692119381
2025-12-24,0.0006019025407592699,0.007329815855734025
2025-12-26,-0.005127479843322572,0.007374285965805861
2025-12-29,-0.000403229546110169,0.007355819462240959
2025-12-30,-0.0008070087981527646,0.007239448307306038
